time,soc,soh,temp,voltage,current,v1,v2,R0,R1,R2,power,tte_estimate,brightness,cpu_load,gpu_load,network_traffic,signal_quality,gps_flag,power_base,power_screen,power_cpu,power_gpu,power_network,power_gps,power_background,stop_reason,actual_tte_s
5535.0,0.5707953865726685,0.9999999999965954,28.795014492035968,3.6208736119949902,1.0347804294984615,0.004640653831283734,0.009278522923445923,0.013454294513569345,0.004484764837856449,0.008969529675712897,3.7468097112707897,6850.997022898572,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5545.0,0.5699620539953385,0.9999999999965894,28.79769224124342,3.6198537902018257,1.0350719548941272,0.004641041090717101,0.009279235439396061,0.013451633016779414,0.004483877672259805,0.00896775534451961,3.7468097112707897,6839.06814016865,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5555.0,0.5691284865745928,0.9999999999965834,28.80036217175179,3.6188338429923874,1.035363680476576,0.004641436200813554,0.009279963628130423,0.013448993167642144,0.004482997722547382,0.008965995445094764,3.7468097112707897,6827.141837907284,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5565.0,0.5682946841491199,0.9999999999965774,28.803024308111414,3.6178137703076656,1.0356556064623013,0.004641839168042404,0.009280707502016521,0.013446374965389923,0.004482124988463309,0.008964249976926618,3.7468097112707897,6815.2181174904,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5575.0,0.5674606465574332,0.9999999999965714,28.80567867480079,3.61679357208843,1.0359477330682159,0.004642249998909764,0.009281467073495147,0.013443778409334365,0.004481259469778121,0.008962518939556243,3.7468097112707897,6803.296980294828,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5585.0,0.5666263736378718,0.9999999999965654,28.808325296226805,3.6157732482752256,1.0362400605115907,0.004642668699958329,0.009282242355080288,0.013441203498866112,0.004480401166288704,0.008960802332577409,3.7468097112707897,6791.378427698313,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5595.0,0.5657918652285996,0.9999999999965594,28.810964196724942,3.6147527988083796,1.036532589010013,0.004643095277767209,0.00928303335935901,0.01343865023345458,0.004479550077818193,0.008959100155636387,3.7468097112707897,6779.462461079525,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5605.0,0.5649571211676045,0.9999999999965534,28.813595400559514,3.6137322236279967,1.0368253187815553,0.004643529738952406,0.009283840098991532,0.013436118612647756,0.004478706204215918,0.008957412408431837,3.7468097112707897,6767.549081818047,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5615.0,0.5641221412926993,0.9999999999965474,28.81621893192387,3.612711522673959,1.03711825004452,0.004643972090166036,0.009284662586710981,0.013433608636071927,0.004477869545357309,0.008955739090714619,3.7468097112707897,6755.6382912943955,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5625.0,0.5632869254415204,0.9999999999965414,28.81883481494063,3.6116906958859283,1.0374113830177045,0.004644422338097069,0.009285500835323503,0.013431120303431526,0.004477040101143843,0.008954080202287686,3.7468097112707897,6743.730090890007,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5635.0,0.5624514734515279,0.9999999999965354,28.821443073661893,3.610669743203348,1.0377047179201995,0.004644880489470746,0.0092863548577081,0.013428653614508816,0.004476217871502938,0.008952435743005875,3.7468097112707897,6731.824481987269,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5645.0,0.5616157851600053,0.9999999999965294,28.82404373206946,3.609648664565436,1.0379982549714857,0.004645346551048824,0.009287224666816626,0.013426208569163755,0.004475402856387919,0.008950805712775838,3.7468097112707897,6719.921465969486,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5655.0,0.5607798604040591,0.9999999999965234,28.826636814075048,3.608627459911194,1.0382919943914628,0.004645820529629604,0.00928811027567373,0.013423785167333701,0.0044745950557779,0.0089491901115558,3.7468097112707897,6708.021044220917,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5665.0,0.5599436990206187,0.9999999999965175,28.829222343520513,3.6076061291793993,1.0385859364003516,0.004646302432047692,0.009289011697376802,0.013421383409033242,0.004473794469677747,0.008947588939355494,3.7468097112707897,6696.123218126762,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5675.0,0.5591073008464357,0.9999999999965115,28.831800344178063,3.6065846723086117,1.0388800812187673,0.004646792265174095,0.009289928945095881,0.01341900329435393,0.004473001098117977,0.008946002196235954,3.7468097112707897,6684.22798907317,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5685.0,0.558270665718084,0.9999999999965055,28.834370839750473,3.605563089237169,1.0391744290676743,0.004647290035916138,0.009290862032073615,0.013416644823464111,0.004472214941154704,0.008944429882309408,3.7468097112707897,6672.335358447245,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5695.0,0.5574337934719594,0.9999999999964995,28.836933853871294,3.604541379903189,1.0394689801685086,0.004647795751217803,0.009291810971625321,0.013414307996608659,0.004471435998869553,0.008942871997739106,3.7468097112707897,6660.445327637043,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5705.0,0.5565966839442791,0.9999999999964934,28.839489410105084,3.6035195442445693,1.0397637347429496,0.004648309418058968,0.009292775777138737,0.013411992814108795,0.004470664271369599,0.008941328542739197,3.7468097112707897,6648.557898031583,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5715.0,0.5557593369710816,0.9999999999964871,28.842037531947604,3.6024975821989873,1.040058693013141,0.0046488310434560885,0.009293756462074103,0.013409699276361858,0.004469899758787286,0.008939799517574572,3.7468097112707897,6636.673071020847,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5725.0,0.5549217523882263,0.9999999999964809,28.84457824282604,3.6014754937039024,1.0403538552015983,0.004649360634461936,0.009294753039964129,0.013407427383841064,0.004469142461280355,0.00893828492256071,3.7468097112707897,6624.79084799579,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5735.0,0.5540839300313931,0.9999999999964747,28.847111566099215,3.6004532786965506,1.040649221531194,0.004649898198165442,0.009295765524413866,0.013405177137095341,0.004468392379031781,0.008936784758063561,3.7468097112707897,6612.911230348328,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5745.0,0.5532458697360827,0.9999999999964685,28.849637525057805,3.5994309371139503,1.0409447922251982,0.004650443741691841,0.009296793929100695,0.01340294853674907,0.00446764951224969,0.00893529902449938,3.7468097112707897,6601.034219471365,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5755.0,0.5524075713376152,0.9999999999964623,28.85215614292454,3.5984084688928997,1.041240567507232,0.004650997272202542,0.009297838267774264,0.01340074158350191,0.004466913861167304,0.008933827722334607,3.7468097112707897,6589.1598167587745,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5765.0,0.5515690346711306,0.9999999999964561,28.854667442854417,3.597385873969977,1.0415365476013398,0.0046515587968952625,0.009298898554256465,0.013398556278128559,0.004466185426042853,0.008932370852085706,3.7468097112707897,6577.288023605413,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5775.0,0.5507302595715885,0.9999999999964498,28.85717144793492,3.5963631522815422,1.0418327327319428,0.004652128323003987,0.009299974802441444,0.013396392621478558,0.00446546420715952,0.00893092841431904,3.7468097112707897,6565.418841407134,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5785.0,0.5498912458737675,0.9999999999964436,28.85966818118622,3.595340303763734,1.042129123123811,0.004652705857798685,0.009301067026295426,0.013394250614476085,0.004464750204825362,0.008929500409650725,3.7468097112707897,6553.552271560771,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5795.0,0.5490519934122648,0.9999999999964374,28.86215766556138,3.594317328352473,1.042425719002118,0.004653291408585586,0.00930217523985674,0.013392130258119738,0.004464043419373247,0.008928086838746494,3.7468097112707897,6541.688315464159,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5805.0,0.5482125020214963,0.9999999999964312,28.86463992394658,3.5932942259834597,1.0427225205924449,0.004653884982707128,0.009303299457235797,0.01339003155348233,0.004463343851160777,0.008926687702321554,3.7468097112707897,6529.826974516126,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5815.0,0.5473727715356959,0.999999999996425,28.867114979161304,3.592270996592177,1.0430195281207173,0.004654486587541811,0.00930443969261503,0.013387954501710691,0.004462651500570231,0.008925303001140462,3.7468097112707897,6517.968250116503,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5825.0,0.5465328017889152,0.9999999999964188,28.869582853958565,3.591247640113886,1.0433167418132614,0.004655096230504231,0.009305595960248828,0.01338589910402545,0.0044619663680084826,0.008923932736016965,3.7468097112707897,6506.112143666125,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5835.0,0.5456925926150238,0.9999999999964125,28.872043571025095,3.59022415648363,1.0436141618968227,0.0046557139190452025,0.009306768274463533,0.01338386536172085,0.00446128845390695,0.0089225769078139,3.7468097112707897,6494.258656566844,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5845.0,0.5448521438477081,0.9999999999964063,28.87449715298156,3.589200545636236,1.043911788598488,0.0046563396606514925,0.009307956649657364,0.013381853276164521,0.0044606177587215076,0.008921235517443015,3.7468097112707897,6482.40779022152,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5855.0,0.5440114553204716,0.9999999999964001,28.876943622382772,3.588176807506308,1.0442096221457557,0.00465697346284602,0.00930916110030041,0.01337986284879731,0.0044599542829324365,0.008919908565864873,3.7468097112707897,6470.559546034028,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5865.0,0.5431705268666344,0.9999999999963939,28.879383001717873,3.5871529420282315,1.044507662766507,0.004657615333187745,0.009310381640934586,0.013377894081133043,0.004459298027044347,0.008918596054088694,3.7468097112707897,6458.713925409265,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5875.0,0.5423293583193327,0.9999999999963877,28.88181531341056,3.5861289491361763,1.0448059106890246,0.00465826527927168,0.00931161828617358,0.013375946974758362,0.0044586489915861205,0.008917297983172241,3.7468097112707897,6446.870929753159,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5885.0,0.5414879495115189,0.9999999999963815,28.884240579819274,3.5851048287640905,1.0451043661419654,0.004658923308728816,0.009312871050702803,0.013374021531332499,0.004458007177110833,0.008916014354221666,3.7468097112707897,6435.0305604726545,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5895.0,0.5406463002759611,0.9999999999963752,28.88665882323741,3.5840805808457046,1.0454030293543792,0.00465958942922621,0.0093141399492794,0.013372117752587098,0.0044573725841957,0.0089147451683914,3.7468097112707897,6423.192818975739,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5905.0,0.5398044104452423,0.999999999996369,28.889070065893524,3.5830562053145307,1.04570190055573,0.00466026364846693,0.009315424996732177,0.013370235640326002,0.004456745213442,0.008913490426884,3.7468097112707897,6411.3577066714315,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5915.0,0.538962279851761,0.9999999999963628,28.89147432995151,3.582031702103862,1.0460009799758485,0.0046609459741899974,0.009316726207961572,0.013368375196425069,0.004456125065475023,0.008912250130950046,3.7468097112707897,6399.525224969788,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5925.0,0.5381199083277303,0.9999999999963566,28.893871637510834,3.581007071146773,1.0463002678449536,0.004661636414170383,0.00931804359793962,0.013366536422831976,0.004455512140943993,0.008911024281887985,3.7468097112707897,6387.695375281912,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5935.0,0.5372772957051773,0.9999999999963504,28.896262010606716,3.5799823123761194,1.0465997643937037,0.004662334976219151,0.009319377181709946,0.013364719321566021,0.0044549064405220076,0.008909812881044015,3.7468097112707897,6375.868159019949,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5945.0,0.5364344418159439,0.9999999999963441,28.898645471210322,3.578957425724541,1.0468994698531184,0.004663041668183212,0.009320726974387693,0.013362923894717937,0.004454307964905979,0.008908615929811958,3.7468097112707897,6364.04357759711,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5955.0,0.535591346491685,0.9999999999963379,28.901022041228988,3.5779324111244555,1.0471993844545988,0.00466375649794543,0.009322092991159532,0.01336115014444969,0.004453716714816564,0.008907433429633129,3.7468097112707897,6352.221632427639,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5965.0,0.5347480095638696,0.9999999999963317,28.903391742506393,3.5769072685080654,1.047499508429978,0.004664479473424616,0.00932347524728357,0.013359398072994303,0.004453132690998102,0.008906265381996204,3.7468097112707897,6340.402324926856,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5975.0,0.5339044308637793,0.9999999999963255,28.90575459682277,3.5758819978073513,1.0477998420114603,0.004665210602575509,0.009324873758089386,0.013357667682655658,0.004452555894218553,0.008905111788437106,3.7468097112707897,6328.5856565111335,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5985.0,0.5330606102225085,0.9999999999963193,28.90811062589511,3.57485659895408,1.0481003854316724,0.0046659498933887735,0.009326288538977963,0.013355958975808298,0.004451986325269434,0.008903972650538867,3.7468097112707897,6316.771628597913,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
5995.0,0.5322165474709645,0.9999999999963131,28.910459851377336,3.573831071879797,1.0484011389236005,0.004666697353890885,0.009327719605421649,0.013354271954897261,0.004451423984965754,0.008902847969931509,3.7468097112707897,6304.960242605709,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
6005.0,0.5313722424398664,0.9999999999963068,28.912802294860523,3.5728054165158314,1.0487021027206762,0.004667452992144367,0.00932916697296419,0.013352606622437882,0.004450868874145961,0.008901737748291921,3.7468097112707897,6293.151499954103,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
6015.0,0.5305276949597452,0.9999999999963006,28.915137977873076,3.5717796327932922,1.049003277056696,0.004668216816247463,0.009330630657220612,0.013350962981015596,0.004450320993671866,0.008900641987343732,3.7468097112707897,6281.345402063759,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
6025.0,0.5296829048609434,0.9999999999962944,28.91746692188094,3.5707537206430713,1.0493046621658895,0.004668988834334439,0.009332110673877285,0.013349341033285785,0.0044497803444285946,0.008899560688857189,3.7468097112707897,6269.54195035642,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
6035.0,0.5288378719736148,0.9999999999962882,28.91978914828779,3.569727679995843,1.0496062582828747,0.0046697690545753606,0.009333607038691842,0.013347740781973547,0.004449246927324516,0.008898493854649032,3.7468097112707897,6257.741146254912,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
6045.0,0.5279925961277238,0.999999999996282,28.92210467843521,3.568701510782063,1.049908065642657,0.004670557485176108,0.009335119767493152,0.013346162229873572,0.0044487207432911905,0.008897441486582381,3.7468097112707897,6245.942991183154,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
6055.0,0.5271470771530455,0.9999999999962758,28.924413533602905,3.5676752129319707,1.0502100844806517,0.004671354134378439,0.009336648876181311,0.013344605379849895,0.004448201793283298,0.008896403586566596,3.7468097112707897,6234.147486566155,0.75,0.85,0.75,0.15,4.0,0.0,0.35,0.8021711060847014,1.0837499999999998,0.9558886051860883,0.51,0.0,0.045,,
